% Column 0: Length, mm
% Column 1: B.n, Tesla
8.80892238e+001	3.74694377e-001	
8.82443104e+001	3.59695592e-001	
8.83993971e+001	3.46422901e-001	
8.85544838e+001	3.34502101e-001	
8.87095704e+001	3.24304394e-001	
8.88646571e+001	3.15787244e-001	
8.90197437e+001	3.08569942e-001	
8.91748304e+001	3.03526101e-001	
8.93299171e+001	3.00306725e-001	
8.94850037e+001	2.97087350e-001	
8.96400904e+001	2.94307631e-001	
8.97951770e+001	2.92776533e-001	
8.99502637e+001	2.93102119e-001	
9.01053504e+001	2.94588259e-001	
9.02604370e+001	2.98338035e-001	
9.04155237e+001	3.03757029e-001	
9.05706104e+001	3.10408938e-001	
9.07256970e+001	3.17357838e-001	
9.08807837e+001	3.26260681e-001	
9.10358703e+001	3.37521705e-001	
9.11909570e+001	3.49958663e-001	
9.13460437e+001	3.62795425e-001	
9.15011303e+001	3.74003661e-001	
9.16562170e+001	3.85683732e-001	
9.18113036e+001	3.96749153e-001	
9.19663903e+001	4.04921139e-001	
9.21214770e+001	4.10471171e-001	
9.22765636e+001	4.14493883e-001	
9.24316503e+001	4.17545586e-001	
9.25867370e+001	4.19427049e-001	
9.27418236e+001	4.20240868e-001	
9.28969103e+001	4.21054688e-001	
9.30519969e+001	4.21521076e-001	
9.32070836e+001	4.21889966e-001	
9.33621703e+001	4.22223183e-001	
9.35172569e+001	4.22465502e-001	
9.36723436e+001	4.22488583e-001	
9.38274302e+001	4.22511663e-001	
9.39825169e+001	4.22526758e-001	
9.41376036e+001	4.22498033e-001	
9.42926902e+001	4.22448617e-001	
9.44477769e+001	4.22376263e-001	
9.46028636e+001	4.22033544e-001	
9.47579502e+001	4.21541669e-001	
9.49130369e+001	4.20881443e-001	
9.50681235e+001	4.20023325e-001	
9.52232102e+001	4.18681783e-001	
9.53782969e+001	4.16785542e-001	
9.55333835e+001	4.12962436e-001	
9.56884702e+001	4.07792541e-001	
9.58435568e+001	3.99780028e-001	
9.59986435e+001	3.88850032e-001	
9.61537302e+001	3.76248590e-001	
9.63088168e+001	3.61999653e-001	
9.64639035e+001	3.44539242e-001	
9.66189902e+001	3.24338632e-001	
9.67740768e+001	3.04187398e-001	
9.69291635e+001	2.82024591e-001	
9.70842501e+001	2.56401967e-001	
9.72393368e+001	2.37535472e-001	
