% Column 0: Length, mm
% Column 1: B.n, Tesla
3.73758854e+001	-2.78272989e-005	
3.75309721e+001	-3.10714136e-005	
3.76860588e+001	-3.33100502e-005	
3.78411454e+001	-3.56354150e-005	
3.79962321e+001	-3.81226039e-005	
3.81513187e+001	-3.75428877e-005	
3.83064054e+001	-3.67435494e-005	
3.84614921e+001	-3.67223456e-005	
3.86165787e+001	-3.46338635e-005	
3.87716654e+001	-3.11014546e-005	
3.89267521e+001	-2.79384410e-005	
3.90818387e+001	-2.45383690e-005	
3.92369254e+001	-2.10055628e-005	
3.93920120e+001	-1.79513804e-005	
3.95470987e+001	-1.48971980e-005	
3.97021854e+001	-1.18430156e-005	
3.98572720e+001	-8.01347611e-006	
4.00123587e+001	-4.18193399e-006	
4.01674453e+001	-4.65636068e-007	
4.03225320e+001	3.10983562e-006	
4.04776187e+001	6.60246199e-006	
4.06327053e+001	9.94275947e-006	
4.07877920e+001	1.37270703e-005	
4.09428787e+001	1.71381327e-005	
4.10979653e+001	2.12277521e-005	
4.12530520e+001	2.43139716e-005	
4.14081386e+001	2.65861060e-005	
4.15632253e+001	3.04706523e-005	
4.17183120e+001	3.32742887e-005	
4.18733986e+001	3.46198893e-005	
4.20284853e+001	3.64992355e-005	
4.21835719e+001	3.81712193e-005	
4.23386586e+001	3.91891044e-005	
4.24937453e+001	3.84322394e-005	
4.26488319e+001	3.77065665e-005	
4.28039186e+001	3.49037167e-005	
4.29590053e+001	3.25059392e-005	
4.31140919e+001	3.02820786e-005	
4.32691786e+001	2.69327633e-005	
4.34242652e+001	2.36252698e-005	
4.35793519e+001	2.03597772e-005	
4.37344386e+001	1.75311569e-005	
4.38895252e+001	1.46114685e-005	
4.40446119e+001	1.14923506e-005	
4.41996985e+001	8.89081307e-006	
4.43547852e+001	6.40708454e-006	
4.45098719e+001	3.92335602e-006	
4.46649585e+001	2.55965587e-006	
4.48200452e+001	1.61508347e-007	
4.49751319e+001	-2.23663917e-006	
4.51302185e+001	-5.20313009e-006	
4.52853052e+001	-8.59504997e-006	
4.54403918e+001	-1.12372035e-005	
4.55954785e+001	-1.38491648e-005	
4.57505652e+001	-1.64235786e-005	
4.59056518e+001	-1.89979925e-005	
4.60607385e+001	-2.20491969e-005	
4.62158251e+001	-2.61001107e-005	
